Hours,Scores
3.745401188473625,19.61551094703439
9.50714306409916,40.8589935269453
7.319939418114051,38.500686345600066
5.986584841970366,32.985852936270945
1.5601864044243652,10.599884261777024
1.5599452033620265,13.203629644583241
0.5808361216819946,7.073791381154494
8.661761457749352,45.604707684888936
6.011150117432088,29.704922029867205
7.080725777960454,27.098824222222312
0.20584494295802447,3.1773158104530514
9.699098521619943,49.533931043915274
8.324426408004218,42.98002622599795
2.1233911067827616,4.233212654812261
1.8182496720710062,3.6859656583137195
1.8340450985343382,14.43598975933621
3.0424224295953772,15.01433637869361
5.247564316322379,29.645325068475014
4.319450186421157,21.738842812758094
2.9122914019804194,14.710237707380822
6.118528947223795,35.284063765998965
1.3949386065204183,4.394469391515223
2.9214464853521815,15.087836311465825
3.663618432936917,16.006715721159374
4.56069984217036,20.631018073690218
7.851759613930136,37.712937452307486
1.9967378215835974,11.094357966086552
5.142344384136116,23.317978812363194
5.924145688620425,35.89950907096973
0.46450412719997725,0.0
6.075448519014383,29.44288437426512
1.7052412368729153,6.3275508929937025
0.6505159298527952,10.48746907103264
9.488855372533333,48.42705074522454
9.656320330745594,53.44082435107114
8.08397348116461,32.992065540638194
3.0461376917337066,16.565939788014827
0.9767211400638387,9.331759678436379
6.842330265121569,34.62307127198497
4.4015249373960135,27.335026562306822
1.2203823484477883,3.515469491737081
4.951769101112702,31.80558270649141
0.34388521115218396,13.21391667385717
9.093204020787821,43.651827301740816
2.587799816000169,10.711486472996986
6.62522284353982,40.3930366032876
3.1171107608941098,23.48341453312411
5.200680211778108,23.389100923124197
5.4671027934327965,25.234579881684695
1.8485445552552704,7.833799731973816
9.695846277645586,41.75697883305654
7.7513282336111455,34.16338143563474
9.394989415641891,41.95424324444912
8.948273504276488,40.9023796958618
5.978999788110851,29.72157450362035
9.218742350231167,47.26478541383844
0.884925020519195,12.17712756666636
1.959828624191452,4.807372917263304
0.45227288910538066,7.182976437909822
3.2533033076326436,15.196572317035672
3.8867728968948203,19.186545936211935
2.713490317738959,16.941549049527815
8.287375091519294,35.823265349784975
3.567533266935893,19.74971506559972
2.8093450968738076,14.878986525434318
5.426960831582485,29.597060477953168
1.4092422497476265,8.492054468277223
8.021969807540398,52.38634973725647
0.7455064367977082,0.5388322627319613
9.868869366005173,46.68936205501677
7.722447692966574,35.49653583270905
1.987156815341724,7.158398480907346
0.05522117123602399,0.0
8.154614284548341,46.71815407827947
7.068573438476172,42.445388432330134
7.2900716804098735,33.596626933301984
7.712703466859457,34.40173946877614
0.7404465173409036,6.059310368636538
3.5846572854427263,15.162171205808775
1.1586905952512971,8.95811206503404
8.631034258755935,44.16978639803617
6.232981268275579,23.586185766391736
3.308980248526492,24.28242724928277
0.6355835028602363,12.157305879778791
3.109823217156622,12.485172633361179
3.2518332202674705,14.320658301657433
7.29606178338064,37.90963587052772
6.3755747135521315,33.55015751769579
8.872127425763265,47.65335849218048
4.722149251619493,33.66176895192921
1.195942459383017,5.094976159444839
7.13244787222995,31.670753138457474
7.607850486168974,31.142656290772234
5.612771975694963,24.409209678765215
7.70967179954561,38.38272413335907
4.937955963643907,33.662569135808475
5.227328293819941,23.548584973918846
4.275410183585496,22.495990676121973
0.2541912674409519,1.188841856840999
1.0789142699330445,11.336537716905642
0.3142918568673425,14.206121413704821
6.364104112637804,29.166176698587417
3.143559810763267,13.270601841225226
5.085706911647028,30.649338943580503
9.07566473926093,48.7877811444362
2.4929222914887497,21.698148086123915
4.103829230356297,23.438787078411302
7.555511385430487,35.981096473217136
2.2879816549162246,14.39318242804267
0.7697990982879299,9.39251339435419
2.8975145291376805,18.589983551675225
1.6122128725400442,10.59743451823671
9.29697652342573,51.818256065074415
8.08120379564417,46.25249693044921
6.334037565104235,38.58098278070881
8.714605901877178,46.8165789473341
8.036720768991145,39.34801344337146
1.8657005888603584,10.062071376468406
8.925589984899778,50.66049475704068
5.393422419156507,22.882433740846356
8.074401551640625,42.21537430256763
8.960912999234932,42.83787093453786
3.1800347497186388,16.04389786326728
1.1005192452767676,11.894855539420332
2.279351625419417,12.3522534671966
4.271077886262563,21.58757217209356
8.18014765922493,34.101457591225056
8.607305832563434,46.76779699295327
0.06952130531190703,3.5750274322649123
5.107473025775658,36.35363874540559
4.17411003148779,19.331658982673943
2.2210781047073027,12.201142161856207
1.198653673336828,7.240186785237917
3.3761517140362796,24.768024968998773
9.429097039125192,46.66900753369121
3.2320293202075523,17.55525422988946
5.187906217433661,28.979013635751002
7.030189588951778,36.083993560540684
3.63629602379294,15.949312046212059
9.717820827209607,49.55955410053957
9.624472949421111,53.49052349640442
2.5178229582536416,7.4565382942129075
4.972485058923855,25.527273665353654
3.0087830981676964,11.543311416142616
2.848404943774676,20.217257863497593
0.36886947354532795,0.0
6.095643339798968,27.6836074626369
5.026790232288615,27.020010536765678
0.5147875124998935,10.40155770867117
2.7864646423661146,13.603571906465634
9.082658859666537,42.637296664866696
2.395618906669724,21.38387988055157
1.448948720912231,0.004674102479934383
4.89452760277563,13.478608230777745
9.856504541106007,51.4825949557967
2.4205527151150044,9.592492453811966
6.721355474058786,28.50061328464036
7.616196153287175,41.62276300293264
2.3763754399239967,13.100880768475978
7.282163486118596,33.59042427690934
3.677831327192532,11.987634642608189
6.3230583059357945,35.9775781710797
6.335297107608947,34.92749142783804
5.357746840747585,26.29285488484101
0.902897700544083,13.747673482958744
8.35302495589238,36.414700947831136
3.2078006497173583,8.411377393963097
1.8651851039985423,5.86638517058649
0.40775141554763916,1.8108269959607068
5.908929431882418,30.761344406025554
6.775643618422825,32.67203780283248
0.16587828927856152,2.5896684289642913
5.12093058299281,19.34695579401183
2.2649577519793795,18.543611780263195
6.451727904094499,31.84788362850965
1.7436642900499144,14.30480060819021
6.90937738102466,36.26051363701182
3.867353463005374,21.620533410795787
9.367299887367345,49.68533583799774
1.3752094414599325,9.114590007386237
3.410663510502585,20.266931351850644
1.1347352124058907,12.31943871269161
9.246936182785628,47.21728676243549
8.77339353380981,47.411986456991606
2.579416277151556,12.448402914321646
6.59984046034179,40.19978837895631
8.172222002012159,37.47914849976445
5.5520081159946235,36.7647427445272
5.296505783560065,26.281739164578607
2.418522909004517,4.938739034432344
0.9310276780589921,5.295660464848908
8.972157579533267,41.45552961029193
9.004180571633304,49.224120603110144
6.33101457273268,28.391952967151443
3.390297910487007,14.720572386361138
3.492095746126609,8.012775075905392
7.259556788702394,34.03625234726659
8.971102599525771,32.736116364484076
8.870864242651173,36.434807095827246
7.798755458576238,42.79585057360268
6.420316461542877,36.03058310096855
0.8413996499504883,6.334286058677265
1.6162871409461377,3.2465549890846237
8.985541885270793,44.689152645644064
6.0642905965958995,30.303440287526655
0.09197051616629648,0.0
1.014715428660321,12.590568652137359
6.635017691080558,37.56189990828114
0.05061583846218687,0.0
1.6080805141749865,8.174831765847587
5.487337893665861,28.478603508067067
6.918951976926932,24.386085542513207
6.519612595026006,31.36217606252704
2.242693094605598,7.803544233038998
7.121792213475358,30.60086101790221
2.3724908749680007,10.45695291041023
3.2539969815926773,25.258417542211
7.464914051180242,40.528784562236254
6.496328990472147,29.625750003446754
8.49223410494178,45.32408443148969
6.576128923003433,39.87742179794718
5.683086033354716,33.038598581337425
0.9367476782809248,4.981890241005495
3.6771580305943354,15.151106264443808
2.6520236768172545,16.75123495215422
2.4398964337908358,14.166909096062927
9.730105547524456,53.12649383776095
3.930977246667604,22.830745241747866
8.920465551771134,49.85009133545234
6.311386259972629,28.880755242060303
7.948113035416484,46.327535505254055
5.026370931051921,26.119852678721603
5.769038846263591,39.221498594444284
4.925176938188639,21.179945600495355
1.952429877980445,18.441968405728474
7.224521152615053,37.1121596803885
2.807723624408558,10.781528103970548
0.2431596643145384,0.0
6.454722959071678,30.67187825438679
1.7711067940704894,10.976363702362029
9.404585843529143,49.63710665782321
9.539285770025874,44.82792883043647
9.148643902204485,45.62144654971751
3.7015870025544437,29.219286805831537
0.15456616528867428,9.410546676946929
9.283185625877254,48.597546477756424
4.281841483173143,21.599224806706715
9.666548190436696,48.93289758577479
9.636199770892528,51.248588718114725
8.530094554673601,37.53650994737598
2.944488920695857,13.435561916362559
3.8509772860192526,10.911966060708316
8.511366715168569,44.55294918886924
3.1692200515627764,19.082079956327586
1.6949274668609249,6.058705022807755
5.568012624583502,35.70999693936767
9.36154774160781,40.67891039302734
6.96029796674973,27.479615432699546
5.700611700893649,29.625317597268108
0.9717649377076854,10.094316201599199
6.150072266991698,39.169999792247836
9.900538501042632,47.20827119086846
1.4008401523652403,12.39760492898268
5.183296523637368,25.7239402706833
8.773730719279554,43.00551709669367
7.407686177542044,41.45673057514358
6.97015740995268,38.11240144183049
7.024840839871093,27.242243414434213
3.5949115121975517,25.357259309617238
2.9359184426449336,21.580048983961923
8.093611554785136,37.34024426637803
8.101133946791808,42.48468740114608
8.670723185801037,45.82376686041888
9.132405525564714,46.965396456943104
5.113423988609378,22.81559417381979
5.015162946871996,21.717697894669723
7.9829517896677515,39.78698859338153
6.4996393077776515,38.36184163518508
7.019668772577034,37.81634463585733
7.95792669436101,37.93656181137452
8.900053418175663,48.35876064412003
3.379951568515358,2.6570447394264125
3.75582952639944,24.522976133857714
0.93981939840869,0.0
5.78280140996174,27.101802342793043
0.35942273796742086,0.0
4.655980181324601,16.80649352801848
5.426446347075766,32.93636567227143
2.865412521282844,11.988556599854764
5.9083326056901075,31.274182437104116
0.3050024993904943,1.290409602556551
0.37348188749214417,4.252613573576328
8.226005606596583,41.5141374882842
3.601906414112629,11.594570949620298
1.2706051265188478,11.334359729829938
5.222432600548044,23.643380086933654
7.699935530986108,30.71676816163179
2.1582102749684315,8.650475570012595
6.228904758190002,38.648322744121565
0.85347464993768,8.518481960255865
0.516817211686077,0.8408253863910891
5.31354631568148,24.82144305681525
5.406351216101065,25.423580824418412
6.374299014982066,42.255234992714534
7.260913337226615,38.21424394729084
9.758520794625346,50.94281220908208
5.163003483011953,30.966434685218974
3.2295647294124596,17.341769442194867
7.9518619476870365,38.46409900933167
2.708322512620742,12.55986331767882
4.389714207056361,21.590564738211487
0.7845638134226596,3.7367078845640895
0.2535074341545751,4.905684888957775
9.626484146779251,48.39215016293275
8.359801205122059,45.46220641168819
6.95974206093698,34.39512740414199
4.089529444142698,20.840823172293945
1.7329432007084578,0.0
1.5643704267108605,12.40349050706671
2.502428981645953,14.244587287719728
5.4922666470612045,32.45138378460428
7.145959227000623,21.248519244034668
6.601973767177313,43.4517423597902
2.7993389694594284,13.298746706521273
9.54865280663194,53.284178116847286
7.378969166957685,31.69531619916077
5.543540525114007,30.781572150882884
6.117207462343522,25.31895949584933
4.196000624277899,17.861158317910473
2.4773098950115746,21.956706244391803
3.559726786512616,16.845221928746344
7.578461104643691,38.97946988911707
0.14393488629755868,5.070013084931564
1.1607264050691624,8.282041465208835
0.4600264202175275,3.0522266268055196
0.40728802318970136,3.861245128279634
8.554605840110073,54.79010712674174
7.036578593800237,34.89479898383326
4.741738290873252,24.714186687941098
0.9783416065100148,10.144980012588135
4.916158751168323,30.10842342063154
4.734717707805657,29.608740066830187
1.7320186991001518,11.853744605646682
4.33851649237973,15.977557898246236
3.9850473439737346,28.09239438137415
6.158500980522165,25.060777937517383
6.350936508676438,33.26785986957736
0.4530400977204452,0.0
3.746126146264712,18.409938998358598
6.258599157142363,32.93680783722922
5.031362585800877,26.76359900625575
8.564898411883222,44.93409583059253
6.58693631618945,41.00323792624049
1.629344270814297,10.414392861641383
0.7056874740042984,2.3076541935682484
6.424192782063156,36.941399751757565
0.26511310541621813,7.2729179717042935
5.8577558127346325,23.1507399879882
9.402302414249576,49.99851242049717
5.75474177875879,32.27957260534844
3.881699262065219,17.920678793526136
6.432882184423532,39.04294498867576
4.582528904915167,22.1623665894132
5.45616789315935,27.90872173315446
9.41464808776525,46.20788131740691
3.8610263780077423,19.38302712794605
9.611905638239142,42.5781527567197
9.053506419560637,38.06727768483171
1.9579113478929644,17.76208205558968
0.6936130087516545,0.0
1.0077800137742665,0.08193832158979664
0.18221825651549728,0.0
0.944429607559284,1.5273392993489088
6.830067734163569,27.534889703780355
0.7118864846022899,11.769508223693295
3.189756302937613,20.997866961401236
8.448753109694545,38.803013822584106
0.23271935735825866,12.425775813512837
8.144684825889358,45.63225156440476
2.8185477477339993,12.468581821126884
1.1816482762165625,0.0
6.967371653641506,46.291571131161234
6.28942846779884,24.499280005176217
8.77472013527053,35.64660694156819
7.350710438038858,41.86640435024249
8.034809303848485,52.372808550938785
2.820345725713065,21.023092721117916
1.7743954377972282,11.69152278924794
7.506147516408584,40.50450929036935
8.06834739267264,44.60881475726474
9.905051420006734,53.3199000489675
4.126176769114265,22.036840965418204
3.720180857927832,19.12190980939854
7.764129607419968,38.50768239760223
3.4080354025301784,13.270354068317513
9.307573256035647,45.134490895844365
8.584127518430119,34.45585352117367
4.289940273750183,20.958003234777166
7.508710677914974,32.60059785382028
7.545428740846823,32.20919711815526
1.031238688359326,6.055664197564022
9.025529066795666,52.08765676570133
5.052523724478571,29.85420165240442
8.264574661077416,33.4703702872712
3.2004960103061175,11.0543393686789
8.955232284962005,49.480017364751106
3.892016787341631,14.547646969016608
0.1083765148029836,0.0
9.053819764192637,48.019359316085946
0.9128667678613356,0.0
3.1931363759041487,16.492559410250543
9.50061967050805,40.83297087794923
9.506071469375561,44.52351912712174
5.734378881232861,30.270804076876992
6.318372121697992,23.626891940831612
4.4844552197831975,24.62464978871798
2.9321077169806453,14.562349590269822
3.2866454536991596,19.195677040581536
6.725184560770384,34.74549347417523
7.5237452943768,44.43942862175322
7.915790437258485,40.20507469953196
7.896181427945539,37.333879434101426
0.9120610304869037,5.171792667595937
4.944203047025814,27.437505380311013
0.5755876001664428,3.122238352460736
5.495288823237355,27.67940257220619
4.41530501373377,18.566566629635073
8.877041827582998,41.07070455016025
3.5091501255207866,10.532724268605467
1.1706701642760586,14.60123453731499
1.4299168205283586,0.9302679256853672
7.615106317174723,34.611005596894074
6.182180633162611,27.318866837967064
1.0112267612279024,9.530755690861719
0.8410680611499743,2.7305919142897324
7.009691314591199,41.28716693632467
0.7276300636419353,0.270697196990334
8.218600592903563,42.487973775636824
7.062422271564962,31.135376091526027
0.8134878064189976,14.79318467096193
0.8483771408519192,0.0
9.866395785011754,50.88108247619391
3.742707957561203,21.882424192466505
3.706421470668909,20.601102840602035
8.127995672575025,39.71354006848659
9.472485773838587,46.7133253705258
9.860010638228708,49.51911055103909
7.533781852589416,36.933899254804636
3.762595855309158,23.632374860520336
0.8350071669866876,15.227650842890196
7.771469159274368,36.06988687133267
5.58404249735805,21.07119758889486
4.242220092469763,20.769690220592544
9.06354385094736,58.216265943008395
1.1119748230615134,1.5415012754589128
4.926251042908591,32.826839241763295
0.11353644767419069,8.956186308753157
4.6866064199412625,20.66509089116634
0.5630327568183735,5.660079180018244
1.1881791626807192,14.082878929046286
1.1752624677710488,3.9806736339178084
6.492103021160636,31.442613305291374
7.460448792654233,34.39383939352795
5.833687650971596,24.09465460139365
9.621725484745419,44.862239698397055
3.748705795237041,12.623827642373922
2.8571208628186073,14.456021655389167
8.685991281894603,39.58009025417981
2.235958385194526,12.348721484926369
9.632225394406113,40.38164874101243
0.12154474689816341,2.2621248955631024
9.69878826707639,52.66158614342657
0.43159911950576113,0.0
8.911431136980712,46.427438534141416
5.277011090862999,32.523400416681454
9.929647961193004,43.60003471250899
0.7379656473539886,12.05269017095846
5.538542844013207,29.787809266896264
9.69302535619099,44.940067502162904
5.230978441701488,25.87604682021891
6.293986381352625,34.261566469371736
6.957486889846171,35.167461406292915
4.545410647677732,25.42083320062051
6.275580800840634,26.774536038806342
5.843143119231002,30.0625197163354
9.01158010490989,37.989328040024546
0.4544638034145787,1.716188710329392
2.809631895922303,9.528621272287566
9.504114840765588,43.842924490879106
8.902637838909163,50.693655070598005
4.55656752785713,28.239388242256993
6.201325978015367,34.05232049461272
2.7738118298113266,8.407495325693738
1.881211597237613,7.824015737714055
4.636984049399821,29.250408746895022
3.533522280260528,18.376195969502163
5.836561118508721,40.779453292452075
0.7773463696498484,5.853321045221101
9.743948076661665,49.67998596575848
9.86210744479603,47.764954902967645
