Hours,Scores
6.981617140197452,35.57579022489867
5.360963663441204,26.0424691353033
3.0952761628632777,19.01692419775934
8.137950197069486,45.473262569320354
6.847311725538793,30.30661132515422
1.626169393448913,1.4746821994556747
9.109271844938425,36.36533235917564
8.22537242923169,43.66681878072117
9.49799913291924,41.97316263372683
7.2571950838836,25.52152245465559
6.134151959357899,32.61365281944432
4.182430362906189,33.37714940169489
9.327284833540133,46.6060696100012
8.660638895004084,47.49564834727863
0.45218670106189407,2.6700802980472953
0.26366974497252005,0.8239004589068869
3.7646336687804958,23.418550758841324
8.105533307818328,39.076293818148386
9.872761293149445,50.70076803610674
1.5041689110352818,9.129333586156477
5.941307153521351,26.36608349939151
3.8089085663102153,24.00475457923369
9.699143978146033,47.620921107253125
8.421189231357086,38.32722035932121
8.383287047111379,44.59898445340892
4.686931597949703,18.942318080793328
4.148195023376652,20.881880903728902
2.7340707193070624,13.624758613314295
0.5637549665092711,8.248252661704246
8.647223762550531,45.609609977152424
8.129010091300776,40.51991566277816
9.997176732861305,54.07471516030796
9.966368370739055,56.78287959878184
5.5543170560262745,30.56063681189068
7.689874151805105,38.50113385824243
9.44765729882428,40.679105332370604
8.496473906774115,37.15680121849371
2.4734810174319763,10.841281565386543
4.505441353100935,19.47964575470826
1.2915941515149498,5.5231142426475195
9.540510272587223,47.985800987421655
6.0617463445088005,32.95719549432766
2.2864280550346274,11.07964638487768
6.7170068440585675,36.01754243942385
6.181282404578958,31.228784096945393
3.5816271803284048,8.030803069872666
1.1355759219962902,0.9812026408876795
6.715731955927996,32.8582220010319
5.2030770090379335,19.96691133098413
7.723183917356393,41.61556323676299
5.201635011119934,33.66192921731815
8.5218150031854,48.70288427441359
5.519068387744856,26.52812758407324
5.609379715353863,35.500529261019075
8.76653602658345,44.57601741892781
4.034828662123971,18.488713455029657
1.3401522845064073,3.633748104827338
0.28782676313338973,0.0
7.55137255673619,35.81597869097481
6.203095513534647,31.867558679550676
7.0407976809922355,36.006858310210504
2.129641615089107,10.663438176212606
1.3637147558676976,9.003264628070237
0.14544665667881929,6.680464657325803
3.5058755880659698,22.27714861753647
5.899176868546331,22.071394500482135
3.922440450997323,6.8425965804768385
4.374749220237291,26.545345657382825
9.041586944937483,38.373541232610314
3.4825546702330037,16.2889463417016
5.139894891598108,19.848909327693743
7.8365301274114305,30.17274844915705
3.9654278232127016,22.534452757087447
6.220867002278735,34.90011081290691
8.623637087467452,40.23563343370366
9.495206236576422,34.52081972215756
1.4707348092903794,4.622451805189483
9.265876251614944,48.28840128508745
4.921162930795382,17.211256810106267
2.5824438829895833,13.829019013843695
4.591357562382613,22.880238566048085
9.800325752854771,51.8980862622793
4.926180939928696,25.228806541714246
3.287516102875082,11.57223580996763
6.334008543167258,37.65290022415874
2.401456187781931,11.214633073774806
0.7586332810866392,3.6566437078835365
1.2887972191064923,1.7776463001664808
1.2804583895777244,4.18588069193107
1.5190269351229435,3.1711211054802133
1.3882717264941014,6.076628332853392
6.4087474480321465,40.602279640872446
1.8188008439914483,2.2344985053004596
3.456672833238632,9.215557176809455
8.967884099060118,52.19527213276863
4.739616402628723,22.651463627384285
6.675577385210271,30.032523232751778
1.7231987120162984,13.815516997061874
1.9228901880867078,6.586373241749218
0.40868616266478863,11.173479381058623
1.6893506307216455,11.836382510304574
2.7859033903195862,11.489959910869418
1.7701048427674682,19.637065280164858
0.8870253375705561,1.4065520728360883
1.206358711006008,9.742270415076575
4.607787680327258,24.535401303668745
2.063337184057925,16.825392367283616
3.6426986104807546,26.021049036038036
5.034172708548569,25.330884288071676
6.903948286293653,30.752652079737352
0.39312139841098936,4.265467706750529
7.994103989090426,36.5819430966916
6.279003894909078,41.46195571217851
0.8175903194887191,4.770628252857282
8.735786241067773,41.85232344877832
9.208724005318132,46.9670215559152
0.6107795985486375,0.0
2.7687764814720373,8.98581221480693
8.062012797930613,46.312133529375195
7.482596903836583,34.128513124325934
1.8452101935637732,3.9914960544091675
2.093493233367103,13.150729929471945
3.70472102791382,24.452125912884085
4.845229851910213,27.8209158128764
6.1825477153029595,35.89297700554388
3.689136395697724,14.661706535641315
4.625347161331479,16.017682472948177
7.474709381337565,44.880215166465256
0.366832028905979,0.22076095031921628
2.5243694434402073,11.3676821349258
7.133495858845524,42.308450003472906
8.952068376871994,47.54149193136327
5.116774421156661,27.863310966191346
5.321134852653157,37.4306859877712
1.0717201133977605,2.141009415088088
4.474123668234546,27.009818981578917
5.326172664550231,26.91592894723658
2.4247050363472966,13.466486576052768
2.6924323094938094,21.104503679531707
3.7728416310462265,21.40338693667925
0.20071197777726368,3.695040284134483
3.220791655831783,21.466494965707923
2.1144800699654462,8.747636702112803
3.2749735217791462,12.178819272200698
1.1976213181925122,0.7640606208573928
8.90527280739895,34.69458109011474
5.935924535540487,39.96065832740405
6.791023191444896,28.439074128616063
7.891712386073383,38.35229381243805
4.984421989290572,23.53804344700826
0.8692028808742369,5.8830478934166885
5.371065418185478,30.934013153623873
5.868411180208791,33.644423342842686
7.4543947418433,34.35658651637181
4.316595462296794,20.747368742551917
1.2758030279556376,7.791914892219687
2.8377590579872445,12.945339659018488
3.630822963986351,26.19084270003172
6.459172413316012,34.75073682477132
5.707783046689119,32.21330416369469
3.5609672589784624,21.119242638229373
9.865152487929796,55.19313172707561
6.057748193568871,31.19384876136289
2.372267917359945,5.377179847020492
1.0178247262040374,7.087563389783395
1.5285913918433203,4.386172490257456
2.459577283845081,9.654803010476623
1.6068137325955567,10.96588875675325
1.8656702405130576,15.519766559733467
2.850951686938471,14.361116318372662
1.7337359529475482,10.21284482773256
8.967654246264251,53.34934595449745
0.8023374566164221,5.215453180524952
5.245113895702547,39.233985049414706
4.103968269896615,23.347389577640797
9.823786169086064,40.315117049651235
1.1203890216805235,9.36865321392528
3.9785559904574166,21.798571876700972
9.69470433275369,54.92228543418217
8.655071258939802,46.6412630510488
8.1707207094928,40.16132362754513
2.579028270449398,6.773650170800162
1.7088758739006582,7.499263083073165
6.68643219924431,29.17955872517505
9.293759891275858,43.56618220735567
5.567628930139298,30.78103667279954
5.7161268946989985,36.93015699525202
2.7997909366028417,15.972312332129114
7.694929331919369,32.49523134942092
1.8704374855752337,11.575200768976872
3.2367923640424365,22.16711925344044
4.254364386164168,18.222907409223932
5.07610378684455,24.71043310085816
2.4240973241508024,12.193927594399996
1.1483682473920354,1.8173496715489765
6.1062004244163255,33.77240429130092
2.8863055324025577,13.82678691897388
5.812382214226123,31.15957329066575
1.5436271527420231,3.2806748746996153
4.811401018548175,21.86971359112382
5.325894325515859,30.24137841671815
0.5182353682242691,0.7270110806625105
3.366042781939206,25.465033165863055
1.3441467693897424,4.7225529188757
0.6337497047276774,4.292172152397817
9.899602323899453,54.16096577886271
3.2235384497472297,9.02586358407099
8.09874445854635,31.689678232827866
2.5464065476376385,5.103751165337718
6.8150272222392925,40.38805662833237
7.6022785988968655,35.25210226502209
5.956387406078443,42.57293345873347
4.715761885501584,20.757571434220978
4.118409141472686,21.514802223348614
3.4886826654299528,25.15396308998914
9.29529144247826,56.50692165318691
8.306194077877292,51.83848827256845
9.650269106665126,54.293176686291346
1.2429722348554473,11.335173803334548
7.308674752036443,39.50600850618813
9.383404568210379,50.808828221885086
1.8123306616566015,6.3057247266403404
0.664962673667775,0.0
7.4112064929005905,37.039160177448196
5.744731131799119,27.872732546370955
8.41828776758272,39.825298591277225
1.397723766262895,10.470556068598052
7.952673118598902,44.53989163584706
2.0162732004774453,10.523400433846463
1.636559428657045,15.570447548561534
1.6426579793099294,2.5048443258821216
8.14574720231382,39.760438715170515
6.651972206962001,29.675749431795985
5.230654247691193,16.820588153090664
3.5883048412350247,17.52812077696163
8.772005408131083,43.25128949873899
3.924451074226354,27.18950408734242
8.16599439471577,43.984030396352736
4.391349085702184,16.835811306864898
3.769444294249076,28.117684302916324
4.626797856696064,29.239157761107087
3.0137787416414206,17.979382225550182
7.476093801762511,36.24804851456339
5.027203900924792,20.33882332100656
2.322126951468173,9.7496008769856
8.995745732745684,50.422471762249344
3.8389122137321143,28.61749259833362
5.435528611139886,34.893860697060376
9.06472110964547,42.87935843929598
6.242379959139921,25.613812629254546
1.1689804070836407,6.549333269974223
9.398321236134752,38.1494093528595
6.277080530714178,33.0012412244948
3.3490561465708613,16.00726780136096
1.3927207266338726,4.6334211238281515
7.9402518927029595,31.727744127180816
6.200727559285135,33.57163832927426
5.334610919763215,24.00955040050652
8.938925830509577,38.845044973996444
7.885972112245307,25.068549494818285
1.5167487973275118,7.446169461384378
3.1172206779554825,24.447361373126135
2.4848913981446574,20.730753063462636
7.43946292572677,34.91183334570249
0.3353243473577938,0.0
5.698896848713165,30.838355523940944
7.624586857406905,33.13100709109307
8.767656367617494,45.3472413371848
3.4208174871590744,20.934488827718823
8.212573046720129,47.197531353022185
1.1063173695520723,5.030816465360598
8.464522917345182,41.30424583584107
1.2748866233198242,1.9845201828163157
3.9728729056036727,15.729962757819063
7.972953657795536,38.73237382947004
1.4991742734877378,9.33269890151958
2.2925139523264146,16.03049289279832
7.222525683930662,32.09673366625159
7.200365365460744,43.46526967210133
6.411476328852973,30.70176363905202
6.939484444671001,34.59058575161283
5.427244433475962,23.400163771640692
2.5179905890695276,0.46875164398292846
3.4569599350391944,21.70502665700122
1.8159771680142567,12.76410532553345
9.084505613336283,44.01589028109035
5.833917947661204,29.504543324430383
4.008514167636399,22.62226692670249
4.620058036441327,15.287560897773922
9.472833396118153,44.718903593859295
1.533514031160802,11.638893553913146
5.862298320167972,23.040044484993615
5.05888678884466,26.762223605056448
6.1145423543464785,23.78980274861537
0.18110183820840509,3.2376591032096576
8.721239089441514,43.42798803572015
9.321182824836123,38.53025504465307
5.65133183589209,34.080355951746306
6.966508238768922,31.159583309854366
9.224993811772958,42.07370687379289
7.072386343133986,36.36477770182465
1.5253904291426135,13.370138892856644
5.762883601668132,23.735308913448677
6.067150463828559,30.644151568382657
4.24130671302386,23.350616066772165
7.3644423562472285,40.28773981755186
9.343670147690148,47.60055851483686
9.255685129067764,44.44328644992221
4.508393714041321,18.40401746696301
1.1323804584075525,6.092621707269636
9.848411989623346,43.88136488818869
8.388980864459342,27.338151904823672
1.2466268120326685,8.415933080951682
9.208418826173723,50.56176833629959
8.698963620621283,31.680155925397226
5.188380571260721,20.893249332753918
5.912754357449293,32.65954309227246
3.9900270387013026,30.237612542065005
0.5476163882203133,2.842050479478606
3.3519724164590095,13.119847376149375
8.028534485980114,39.22819022437637
0.04632023004602859,7.105983245971068
3.334991716911442,13.445137688934533
3.9816869359094333,15.912474646295898
5.373956029379229,24.456062535985982
9.198556164127606,41.22613777934447
3.4634599436596125,17.93065129827204
3.469532018962277,25.47105238715919
7.3750124810974835,38.490458771067566
4.522179408898071,21.34912953385892
2.2460482293998196,9.771184802421377
4.524395161326934,14.806021763151389
1.4085702037979986,11.458399904725788
1.763869865062233,8.430163340247155
4.983677727394797,24.015989069020858
4.189254495045479,36.9118103144517
9.148459010681,47.236059595233435
3.623938991166331,14.360739705355734
5.805883502780435,26.897629532874458
6.322642879195303,37.35544294196029
0.13094456588333636,1.221074882105504
6.635373720167106,25.9854787092487
1.7803596686975143,13.497943016363589
9.610703174694551,44.712795445777786
1.4866272775311296,16.799625268743377
4.146241237270237,26.13144651492443
0.8534966807864386,2.030873925638437
9.968742518459473,56.248794400972926
5.021950103312426,25.449028069199148
5.953850173200438,34.033119241613285
0.6707647738842748,5.777487955893748
7.499604703991778,33.266240245004525
2.0990559309558576,7.277530493191978
8.980542894407137,50.05251855994149
2.0513964048200717,8.583105363567654
1.9068772066366657,7.516143716973344
0.3654966784809488,0.0
4.720669451099992,25.72134258346727
5.648411332626164,38.554681259346545
0.6570863942835237,0.0
7.755276166950106,38.897478118114314
4.532888347480276,29.72554451447853
5.243902693275801,25.821306510150425
4.407627469382281,24.299996328160073
4.00763060875326,14.726185403031902
5.596403313082179,30.12355205144914
1.552402459307125,6.826290971512881
1.8192813049527112,14.025056503162869
8.617856210135173,49.02621130849962
9.461154621336327,60.2535913167747
3.7330931627975295,21.563631680055526
2.707446731435538,15.166215240088523
6.439995432390157,33.17189866983746
4.087341710980964,18.67087709085138
0.2538635566034486,2.961737000325699
1.5615259736619036,6.330622817614371
7.159722288473976,36.640916323717946
6.589239419101514,39.534184773547366
0.2709599250348349,0.0
2.219721619329494,16.7980009022927
2.310747965880714,18.139315166102897
6.718927435987284,33.00429454498103
0.19710537754364155,0.0
1.0410858198457384,2.16631916375653
7.999160853731894,46.480777001465015
1.7854466205433361,8.81289279122227
6.527461078518747,27.640794231119177
2.381827810467265,9.385264446195238
0.9944139275934516,9.175169770490022
2.4317219099945406,14.892277390979599
7.2226693185565916,34.918686096934486
8.556964681062858,40.950701346240855
8.302198645669916,39.55220248313047
3.9718352961845484,15.247125558430229
6.680851365706461,41.48113527587951
2.0498429541582097,8.63761242473435
2.9314773026101326,20.743179117178144
8.963358185211197,52.423371185668245
0.13001923510736035,5.641650666276603
0.8550853085446808,2.1173249791331616
2.078862551460273,12.412963208984412
0.26532203873819715,1.205632161736405
1.8143543508979731,4.553262450839226
5.830415609696922,30.773874457092624
4.214245505924979,15.176028573825883
8.926717110769749,50.571982496156565
8.17443561738441,38.54909160043008
3.4181735169787597,18.096665864257997
2.594234334312925,14.387611029295337
3.7969240816726693,17.69009553984296
5.902949425148077,32.44821613311676
2.6806364082287626,11.02866375803119
6.24148907849134,35.563931879742924
4.0941165219124045,13.740684208328279
5.520471808519803,28.234256940331072
4.361265291353167,31.500971452057257
2.9446575954191765,9.721631354068009
9.484533069621566,44.03394049548357
7.636057941597608,40.74982895628261
1.4011317576645255,7.903567698020617
8.684679758979128,45.176549291263434
4.874311982495136,26.817495563214
8.945522268940914,47.90121868751342
7.998552559473152,45.54126200714688
4.252135044692334,23.309768508104234
0.22469308320117398,0.0
2.686773593849461,16.79673647526096
5.416342146608669,36.58112040751943
6.334782198261473,31.010742259394494
2.578876854332023,8.021737748306908
1.3935607407282413,12.503207050076071
8.34930236799299,41.14460602019696
9.84402180703552,38.35676130510742
5.256901823026858,30.5216175008864
1.716792858483035,5.9073233626455615
2.7230732651936895,13.162699914447645
0.18390676547466733,2.579435480218409
9.14298806560499,46.66743872692028
1.1775108289014113,9.434813230202254
5.765164755142536,26.64839192286346
2.74055220687206,16.268290025240713
5.541780025157934,26.411166737870083
6.514203883518642,36.26507182203073
8.297418037072017,44.563927605425356
2.064212717606032,5.6438700778071835
0.10995828658480478,5.9797020137991845
1.3688563006880727,4.164464277870124
9.00018641848105,49.041221083810974
8.738900775625153,45.530940445132465
5.974131021703083,39.06157349249103
6.005168604336534,28.908513109823406
6.650366745462555,31.505249746721784
1.753712786234496,8.671465901733816
9.144119459249598,44.20469838207661
4.187705248920731,24.938235754313908
3.8313852824949746,11.075373370291935
5.189177052828375,20.67747316841011
0.46965966775055046,0.0
1.662833687560794,13.06570639767185
7.380336164263705,45.454747684228145
0.8279866792512647,3.6176873035689656
6.031521094663882,29.313496857369355
2.4534910968132095,12.617716299631955
3.8929561404197655,25.27417221513978
2.8869373677069987,9.797921167582123
3.5567271646494913,18.975480736921384
7.1904590518424545,40.82828340812442
2.9712171562317504,17.36155663085798
5.664046402968972,29.268140097838575
4.760504021990997,28.807750572790688
6.636711653626481,19.667396803136214
9.36829739324758,50.23086356389244
7.325720972102503,33.3582264448754
2.149403785907568,1.5938544452555554
0.3118313506128467,4.115169750689137
2.622640442998251,19.981494940806044
5.9507793070025485,29.066653961874284
0.5142581348425035,7.335663410227212
4.963662472012364,32.87970365000504
5.968428489168892,36.4167147137647
3.3424389081696084,24.912017187705008
7.7091220374582194,42.25624764265056
1.065982531337718,5.707080851196554
0.7513778173580876,0.0
7.281887562036033,35.179125369530425
4.954913162061985,20.558332833728965
6.88402396427736,45.274833408875864
4.348273386037462,20.861937868025628
2.464020332391068,12.93612569587777
8.191023176741997,43.71254276391232
7.994158789689792,40.18880618031123
6.946964708544268,43.210078744875105
2.7214513722996267,10.494010052825873
5.902306668690871,30.484570619640568
3.6097389694002677,14.3363419185111
0.9158207332663415,0.0
9.173135754622429,42.80683331858572
1.368186309189614,6.65574756070601
9.502373538208024,45.36535656845383
4.460057729579558,18.838183748528508
